nom	id	theme
<Variable Connexion>.SupprimeLiaison	1000022759	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeOptimisationPlanifiée	1000022760	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeParamètre	1000022761	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimePlanification	1000022762	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeRépertoire	1000022763	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeRequête	1000022764	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeSauvegarde	1000022765	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeSauvegardePlanifiée	1000022766	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeTâche	1000022767	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeUtilisateur	1000022769	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.SupprimeVue	1410088611	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.Transaction	1000023965	gestion HFSQL (syntaxe préfixée)
<Variable Connexion>.TransactionAnnule	1000023966	gestion HFSQL (syntaxe préfixée)
<Variable Connexion>.TransactionDébut	1000023967	gestion HFSQL (syntaxe préfixée)
<Variable Connexion>.TransactionFin	1000023968	gestion HFSQL (syntaxe préfixée)
<Variable Connexion>.TransactionIsolation	1000022770	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.TransactionListe	1000022771	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.TransactionPointDeSauvegarde	1410087876	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.TransactionRetourneAuPointDeSauvegarde	1410087877	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable Connexion>.VérifieMiseAJourServeur	1000022772	gestion de HFSQL Client/Serveur (syntaxe préfixée)
<Variable diagBibliothèque>.ChargeBibliothèque	1410088685	gestion des diagrammes (syntaxe préfixée)
<Variable diagForme>.VersImage	1410088686	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.Charge	1410088669	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.DébutModification	1410088877	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.FinModification	1410088878	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.Recherche	1410089986	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.Sauve	1410089987	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.VersImage	1410088690	gestion des diagrammes (syntaxe préfixée)
<Variable Diagramme>.VersSVG	1410088880	gestion des diagrammes (syntaxe préfixée)
<Variable docFragment>.Ajoute	1000024505	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable docFragment>.EffaceMiseEnForme	1410090631	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable docFragment>.Insère	1000024512	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable docFragment>.InsèreTableau	1000024514	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Ajoute	1000024506	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.DébutModification	1000024507	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Ferme	1000024508	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.FinModification	1000024510	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Imprime	1000024511	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Insère	1000024513	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.InsèreTableau	1000024515	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Recherche	1000024519	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Redo	1000024534	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.RedoOccurrence	1000024535	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Remplace	1000024536	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Sauve	1000024537	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.Undo	1000024538	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.UndoOccurrence	1000024539	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.UndoRedoSupprimeTout	1000024540	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.VersHTML	1000024541	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.VersImage	1000024542	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Document>.VersTexte	1000024543	gestion du champ Traitement de texte (syntaxe préfixée)
<Variable Drive>.CopieFichier	1410090349	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.CopieRépertoire	1410090351	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.CréeFichier	1410090352	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.CréeRépertoire	1410090353	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.DéplaceFichier	1410090354	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.DéplaceRépertoire	1410090356	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.EnvoieFichier	1410090357	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.EnvoieRépertoire	1410090358	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.ListeFichier	1410090359	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.ListeRépertoire	1410090361	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.RécupèreFichier	1410090362	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.RécupèreRépertoire	1410090364	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.Renomme	1410090365	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.SupprimeFichier	1410090368	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Drive>.SupprimeRépertoire	1410090369	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable Email>.ChargeFichierAttaché	1000022277	gestion des emails (syntaxe préfixée)
<Variable Email>.ConstruitSource	1000022278	gestion des emails (syntaxe préfixée)
<Variable Email>.ExporteHTML	1000026178	gestion des emails (syntaxe préfixée)
<Variable Email>.ImporteHTML	1000022287	gestion des emails (syntaxe préfixée)
<Variable Email>.ImporteSource	1000022288	gestion des emails (syntaxe préfixée)
<Variable emailAttache>.SauveFichierAttaché	1000022289	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.AbonneAuDossier	1410091167	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.AjouteDossier	1000022273	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.ChangeDossier	1000022275	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.ChangeEtat	1000022313	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.DésabonneDuDossier	1410091267	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.Détruit	1000022279	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.DossierCourant	1000022280	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.ExécuteCommande	1410091166	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.FermeSession	1000022282	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.ListeDossier	1000022290	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.NbMessage	1000022297	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.OuvreSession	1000022304	gestion des emails (syntaxe préfixée)
<Variable emailSessionIMAP>.SupprimeDossier	1000022299	gestion des emails (syntaxe préfixée)
<Variable emailSessionNotes>.EnvoieMessage	1000022316	gestion des emails (syntaxe préfixée)
<Variable emailSessionNotes>.FermeSession	1000022285	gestion des emails (syntaxe préfixée)
<Variable emailSessionNotes>.NbMessage	1000022295	gestion des emails (syntaxe préfixée)
<Variable EmailSessionNotes>.OuvreSession	1000022303	gestion des emails (syntaxe préfixée)
<Variable EmailSessionNotes>.RécupèreTout	1000022309	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.AjouteDossier	1000022274	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.ChangeDossier	1000022276	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.ChangeEtat	1000022312	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.DossierCourant	1000022281	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.EnvoieMessage	1000022315	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.FermeSession	1000022284	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.ListeDossier	1000022291	gestion des emails (syntaxe préfixée)
<Variable EmailSessionOutlook>.MiseAJour	1000022293	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.NbMessage	1000022296	gestion des emails (syntaxe préfixée)
<Variable EmailSessionOutlook>.OuvreSession	1000022302	gestion des emails (syntaxe préfixée)
<Variable EmailSessionOutlook>.RécupèreTout	1000022307	gestion des emails (syntaxe préfixée)
<Variable emailSessionOutlook>.SupprimeDossier	1000022300	gestion des emails (syntaxe préfixée)
<Variable emailSessionPOP3>.FermeSession	1000022283	gestion des emails (syntaxe préfixée)
<Variable emailSessionPOP3>.NbMessage	1000022298	gestion des emails (syntaxe préfixée)
<Variable emailSessionPOP3>.OuvreSession	1000022305	gestion des emails (syntaxe préfixée)
<Variable EmailSessionPOP3>.RécupèreTout	1000022310	gestion des emails (syntaxe préfixée)
<Variable emailSessionSMTP>.EnvoieMessage	1000022314	gestion des emails (syntaxe préfixée)
<Variable emailSessionSMTP>.FermeSession	1000022286	gestion des emails (syntaxe préfixée)
<Variable emailSessionSMTP>.OuvreSession	1000022306	gestion des emails (syntaxe préfixée)
<Variable fbSession>.Etat	1000021942	Facebook (syntaxe préfixée)
<Variable fbSession>.Ferme	1000021943	Facebook (syntaxe préfixée)
<Variable fbSession>.Ouvre	1000021944	Facebook (syntaxe préfixée)
<Variable fbSession>.RécupèreInformationUtilisateur	1000021945	Facebook (syntaxe préfixée)
<Variable fbSession>.Requête	1000021946	Facebook (syntaxe préfixée)
<Variable FichierDisque>.Bloque	1410089037	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.ChangeTaille	1410089038	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Cherche	1410089039	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Crée	1410090211	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Débloque	1410089040	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Ecrit	1410089041	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.EcritLigne	1410089042	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Ferme	1410089043	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Lit	1410089044	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.LitLigne	1410089045	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.LitLigneExpressionRégulière	1410089046	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.NomFichier	1410089047	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Ouvre	1410090197	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.OuvreFichierTemp	1410090203	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Positionne	1410089048	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable FichierDisque>.Taille	1410089049	gestion des répertoires et des fichiers externes (syntaxe préfixée)
<Variable File>.Défile	1000019585	gestion des files, des piles et des listes (syntaxe préfixée)
<Variable File>.Enfile	1000019586	gestion des files, des piles et des listes (syntaxe préfixée)
<Variable File>.Info	1000019587	gestion des files, des piles et des listes (syntaxe préfixée)
<Variable ftpConnexion>.Attribut	1410091117	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Commande	1410091118	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Connecte	1410091119	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Date	1410091120	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.DateHeure	1410091121	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Déconnecte	1410091122	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Envoie	1410091123	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.FichierExiste	1410091124	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Heure	1410091125	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.ListeFichier	1410091126	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Nom	1410091137	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Récupère	1410091127	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RécupèreFichier	1410091128	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RenommeFichier	1410091129	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RepCrée	1410091130	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RepEnCours	1410091131	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RepExiste	1410091282	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.RepSupprime	1410091132	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.SupprimeFichier	1410091133	FTP Standard (syntaxe préfixée)
<Variable ftpConnexion>.Taille	1410091134	FTP Standard (syntaxe préfixée)
<Variable gglConnexion>.Connecte	1000021455	
<Variable gglConnexion>.Déconnecte	1000021459	
<Variable gglConnexion>.Ecrit	1000021460	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnexion>.EnvoieDocument	1000020424	gestion des documents Google (syntaxe préfixée)
<Variable gglConnexion>.ListeAgenda	1000017747	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnection>.ListeContact	1000017757	gestion des contacts Google (syntaxe préfixée)
<Variable gglConnection>.ListeContactParRequête	1000017758	gestion des contacts Google (syntaxe préfixée)
<Variable gglConnexion>.ListeDocument	1000020436	gestion des documents Google (syntaxe préfixée)
<Variable gglConnection>.ListeGroupeContact	1000017759	gestion des contacts Google (syntaxe préfixée)
<Variable gglConnexion>.RécupèreAgenda	1000017748	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnexion>.RécupèreDocument	1000020437	gestion des documents Google (syntaxe préfixée)
<Variable gglConnexion>.RemplitAgenda	1000017749	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnexion>.RemplitAgendaParRequête	1000017750	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnexion>.Requête	1000021462	gestion des agendas Google (syntaxe préfixée)
<Variable gglConnexion>.Supprime	1000021461	gestion des agendas Google (syntaxe préfixée)
<Variable gglDrive>.CopieFichier	1410090350	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable gglDrive>.DéplaceFichier	1410090355	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable gglDrive>.ListeFichierGgl	1410090360	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable gglDrive>.RécupèreFichierGgl	1410090363	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable gglDrive>.Renomme	1410090366	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable gglDrive>.SupprimeFichier	1410090367	gestion des drives : OneDrive, Google Drive, Dropbox (syntaxe préfixée)
<Variable hdfsConnexion>.CopieDepuis	1000021980	HDFS (syntaxe préfixée)
<Variable hdfsConnexion>.CopieVers	1000021981	HDFS (syntaxe préfixée)
<Variable hdfsConnexion>.CréeRépertoire	1000021982	HDFS (syntaxe préfixée)
<Variable hdfsConnexion>.FermeConnexion	1000021983	HDFS (syntaxe préfixée)
